Player,POS,PTS,AST,TRB,FG%
Luka Dončić,PG,33.9,9.8,9.2,0.487
Shai Gilgeous-Alexander,PG,30.1,6.2,5.5,0.535
Giannis Antetokounmpo,PF,30.4,6.5,11.5,0.611
Jalen Brunson,PG,28.7,6.7,3.6,0.479
Nikola Jokić,C,26.4,9.0,12.4,0.583
Kevin Durant,SF,27.1,5.0,6.6,0.523
Jayson Tatum,SF,26.9,4.9,8.1,0.471
Stephen Curry,PG,26.4,5.1,4.5,0.450
Anthony Davis,C,24.7,3.5,12.6,0.556
LeBron James,SF,25.7,8.3,7.3,0.540
Tyrese Haliburton,PG,20.1,10.9,3.9,0.477
Domantas Sabonis,C,19.4,8.2,13.7,0.594
Rudy Gobert,C,14.0,1.3,12.9,0.661
Jarrett Allen,C,16.5,2.7,10.5,0.634
Victor Wembanyama,C,21.4,3.9,10.6,0.465
James Harden,PG,16.6,8.5,5.1,0.428
Trae Young,PG,25.7,10.8,2.8,0.430
Zion Williamson,PF,22.9,5.0,5.8,0.570
Jaylen Brown,SG,23.0,3.6,5.5,0.499
Tyrese Maxey,PG,25.9,6.2,3.7,0.450
